0916580702;1310369920161224;タイキラメール　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 080;111;7560幸英;明　　　大久;保龍志　  ;15;.90;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;5  ; 369                    ;  ;      ;      ;      ;  ;  ;00;00;070;7  ;    1;04191;036;848;6;+;1;611    ;       ;     ;     ;  ;  ; ;        
0916580703;1210530520161224;ミカエルシチー　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 020;111;2570Ｃ．;ルメール橋口;慎介　　  ; 5;.40;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;0  ; 366                    ;  ;      ;      ;      ;  ;  ;00;00;040;3  ;    7;02341;046;353;8;+;1;411    ;       ;     ;     ;  ;  ; ;        
0916580704;1211001620161224;エイシンパライソ　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 090;111;8570藤岡;康太　　藤岡;健一　　  ; 4;.70;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;6  ; 371                    ;  ;      ;      ;      ;  ;  ;00;00;050;5  ;    1;05361;037;250;6;-; ;811    ;       ;     ;     ;  ;  ; ;        
0916580705;1310409920161224;タガノモーサン　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 050;111;5560鮫島;良太　　岡田;稲男　　  ;30;.60;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;3  ; 365                    ;  ;      ;      ;      ;  ;  ;00;00;090;9  ;    1;05191;037;650;0;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580706;1310566420161224;ヴィクトリアマンボ　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 040;111;3540武豊;　　　　小崎;憲　　　  ; 4;.80;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;1  ; 369                    ;  ;      ;      ;      ;  ;  ;00;00;020;2  ;    1;03551;039;545;6;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580707;1210062420161224;ブルームーン　　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 010;111;2570川田;将雅　　清水;久詞　　  ; 4;.40;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ミカ;エルシ;チ00;0  ; 358                    ;  ;      ;      ;      ;  ;  ;00;00;111;1  ;    1;05121;041;947;6; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580708;1310518720161224;サラマンカ　　　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 100;111;8530中井;裕二　　浜田;多実雄　  ;35;.61;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;6  ; 369                    ;  ;      ;      ;      ;  ;  ;00;00;070;8  ;    1;05611;044;751;4;-; ;811    ;       ;     ;     ;  ;  ; ;        
0916580709;1310004120161224;マリエラ　　　　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 030;111;3560Ｍ．;デムーロ鮫島;一歩　　  ; 6;.70;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;1  ; 368                    ;  ;      ;      ;      ;  ;  ;00;00;020;3  ;    7;01761;035;754;0;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580710;1310304920161224;キラパワー　　　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 120;112;1560田中;健　　　石橋;守　　　  ;71;.71;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;9  ; 364                    ;  ;      ;      ;      ;  ;  ;00;00;131;3  ;    1;05341;044;945;6;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580711;1311007220161224;エテ　　　　　　　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 060;111;5540Ｍ．;バルザロ森秀;行　　　  ;97;.81;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;3  ; 357                    ;  ;      ;      ;      ;  ;  ;00;00;151;4  ;    7;03121;029;846;4;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580712;1310217820161224;ヤマイチファミリー　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 070;111;6510荻野;極　　　加用;正　　　  ;29;.00;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;4  ; 374                    ;  ;      ;      ;      ;  ;  ;00;00;010;1  ;    1;05801;029;750;0;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580713;1310402320161224;メイショウアタカマ　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 150;113;1540城戸;義政　　本田;優　　　 2;86;.71;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン01;9  ; 383                    ;  ;      ;      ;      ;  ;  ;00;00;050;5  ;    1;05691;040;547;2;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580714;1310205220161224;プリティクイーン　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 110;111;9530鮫島;克駿　　杉山;晴紀　　  ;45;.11;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン00;7  ; 368                    ;  ;      ;      ;      ;  ;  ;00;00;100;9  ;    1;05781;046;643;2;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580715;1310046920161224;ヒーローメーカー　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 130;112;2560田辺;裕信　　森田;直行　　  ;26;.50;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン01;0  ; 368                    ;  ;      ;      ;      ;  ;  ;00;00;111;2  ;    1;04911;045;151;8;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580716;1310620220161224;シゲルオキサワラ　　　　　　　　　　;1200;2;1;1;30;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 160;114;1530森裕;太朗　　柴田;光陽　　 3;81;.41;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ブル;ームー;ン02;9  ; 381                    ;  ;      ;      ;      ;  ;  ;00;00;141;5  ;    1;05851;027;447;2;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580801;1310608620161224;マコトクラダリング　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 170;246;3530酒井;学　　　鮫島;一歩　　 2;03;.51;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム04;9  ; 395                    ;  ;      ;      ;      ;  ;  ;05;06;101;4  ;    1;04571;035;751;2;+;1;211    ;       ;     ;     ;  ;  ; ;        
0916580802;1210349320161224;ビクトリーミノル　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 130;243;8570藤岡;康太　　北出;成人　　 1;57;.61;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム02;4  ; 371                    ;  ;      ;      ;      ;  ;  ;15;15;161;4  ;    1;05361;038;848;8;+;2;211    ;       ;     ;     ;  ;  ; ;        
0916580803;1310573220161224;モンストルコント　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 160;244;2530城戸;義政　　本田;優　　　 1;19;.41;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム02;8  ; 372                    ;  ;      ;      ;      ;  ;  ;08;08;141;7  ;    1;05691;040;549;2;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580804;1110631420161224;ウインレーベン　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 140;243;9570松山;弘平　　中村;均　　　  ;35;.31;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム02;5  ; 386                    ;  ;      ;      ;      ;  ;  ;02;02;030;3  ;    1;05461;019;347;0;+;1;411    ;       ;     ;     ;  ;  ; ;        
0916580805;1310509320161224;メイケイレジェンド　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 080;242;5550四位;洋文　　木原;一良　　  ;27;.20;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム01;1  ; 354                    ;  ;      ;      ;      ;  ;  ;18;18;181;8  ;    1;03901;034;647;6;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580806;1310433620161224;トライブキング　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 090;243;0550Ｃ．;ルメール中竹;和也　　  ; 2;.90;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム01;6  ; 378                    ;  ;      ;      ;      ;  ;  ;08;08;010;1  ;    7;02341;034;846;0;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580807;1210408720161224;ワールドリースター　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 100;243;1570岩田;康誠　　渡辺;薫彦　　 1;43;.31;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム01;7  ; 367                    ;  ;      ;      ;      ;  ;  ;17;17;151;2  ;    3;01821;046;446;6;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580808;1310591220161224;トロピカルストーム　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 060;242;1520坂井;瑠星　　西村;真幸　　  ;18;.40;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;7  ; 361                    ;  ;      ;      ;      ;  ;  ;12;12;131;0  ;    1;05831;045;743;0;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580809;1310600020161224;フォイヤーヴェルク　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 040;241;8550Ｖ．;シュミノ池江;泰寿　　  ; 6;.90;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;4  ; 363                    ;  ;      ;      ;      ;  ;  ;11;11;060;5  ;    7;03341;038;145;2;+;1;011    ;       ;     ;     ;  ;  ; ;        
0916580810;1110472520161224;マイネルプレッジ　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 120;243;2540三津;谷隼人　宮本;博　　　  ;71;.01;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム01;8  ; 374                    ;  ;      ;      ;      ;  ;  ;08;08;080;8  ;    1;05761;038;344;6; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580811;1310574720161224;ナリタピクシー　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 030;241;7530福永;祐一　　高橋;亮　　　  ; 3;.70;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;3  ; 361                    ;  ;      ;      ;      ;  ;  ;06;06;060;7  ;    1;04351;044;549;4;-;1;011    ;       ;     ;     ;  ;  ; ;        
0916580812;1210478120161224;ヴァフラーム　　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 010;241;4550Ｍ．;バルザロ吉村;圭司　　  ; 7;.30;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ララ;エクラ;テ00;0  ; 356                    ;  ;      ;      ;      ;  ;  ;13;13;100;8  ;    7;03121;043;948;4;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580813;1210441020161224;アイノフシギ　　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 180;246;5550幸英;明　　　奥村;豊　　　 2;55;.61;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム05;1  ; 399                    ;  ;      ;      ;      ;  ;  ;02;03;091;3  ;    1;04191;045;549;0;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580814;1310124820161224;タマモベルガモ　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 150;244;2540鮫島;克駿　　川村;禎彦　　 1;82;.31;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム02;8  ; 391                    ;  ;      ;      ;      ;  ;  ;01;01;010;1  ;    1;05781;031;748;4;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580815;1310610720161224;グローリーミスト　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 110;243;2550古川;吉洋　　中竹;和也　　  ;63;.61;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム01;8  ; 365                    ;  ;      ;      ;      ;  ;  ;16;16;161;4  ;    1;04361;034;848;0;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580816;1310600220161224;エアワイバーン　　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 050;242;1550武豊;　　　　角居;勝彦　　  ;12;.70;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;7  ; 359                    ;  ;      ;      ;      ;  ;  ;13;13;121;1  ;    1;03551;036;253;2;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580817;1310618420161224;ハイドロフォイル　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 070;242;2550Ａ．;シュタル友道;康夫　　  ;19;.00;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;8  ; 367                    ;  ;      ;      ;      ;  ;  ;06;05;040;5  ;    7;01291;037;148;8;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580818;1210027620161224;ララエクラテール　　　　　　　　　　;2600;1;1;2;20;13;05;102;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 020;241;4570Ａ．;アッゼニ今野;貞一　　  ;21;.40;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ヴァ;フラー;ム00;0  ; 360                    ;  ;      ;      ;      ;  ;  ;04;03;040;3  ;    7;03261;043;742;6;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580901;1110657120161224;マユキ　　　　　　　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 120;204;7550松若;風馬　　森秀;行　　　 1;71;.51;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;016;   378                  ;  ;      ;      ;      ;  ;  ;  ;06;060;607;     ; 1057;410;298;4;9;0;- 211  ;       ;     ;     ;  ;  ; ;          
0916580902;1210474820161224;ゴールドエッセンス　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 070;203;6550Ｃ．;ルメール斉藤;崇史　　  ;17;.70;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;005;   361                  ;  ;      ;      ;      ;  ;  ;  ;11;121;212;     ; 7023;410;460;4;2;0;- 411  ;       ;     ;     ;  ;  ; ;          
0916580903;1110334820161224;ヤマニンエルフィン　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 090;204;1550武豊;　　　　松下;武士　　  ;25;.80;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;010;   375                  ;  ;      ;      ;      ;  ;  ;  ;03;030;203;     ; 1035;510;458;4;8;8;+1411  ;       ;     ;     ;  ;  ; ;          
0916580904;1310227320161224;エイシンティンクル　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 050;203;4540岩田;康誠　　坂口;正則　　  ; 1;.70;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;003;   371                  ;  ;      ;      ;      ;  ;  ;  ;01;010;101;     ; 3018;210;230;4;9;6;- 611  ;       ;     ;     ;  ;  ; ;          
0916580905;1310535820161224;キンショーユキヒメ　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 020;203;2540Ｍ．;デムーロ中村;均　　　  ; 7;.40;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;001;   364                  ;  ;      ;      ;      ;  ;  ;  ;06;070;605;     ; 7017;610;193;5;1;8;+ 411  ;       ;     ;     ;  ;  ; ;          
0916580906;1310601820161224;ギモーヴ　　　　　　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 010;203;1540川田;将雅　　池添;学　　　  ; 4;.50;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    キン;ショー;ユ00;1  ; 364                    ;  ;      ;      ;      ;  ;  ;05;04;040;5  ;    1;05121;045;346;6;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580907;1210398020161224;クィーンチャーム　　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 030;203;3550Ｖ．;シュミノ池江;泰寿　　  ;17;.00;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;002;   362                  ;  ;      ;      ;      ;  ;  ;  ;08;070;808;     ; 7033;410;381;4;4;2;- 211  ;       ;     ;     ;  ;  ; ;          
0916580908;1210407820161224;アプリコットベリー　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 040;203;3550松山;弘平　　大久;保龍志　  ;42;.60;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;002;   361                  ;  ;      ;      ;      ;  ;  ;  ;11;100;909;     ; 1054;610;368;4;0;4;+ 211  ;       ;     ;     ;  ;  ; ;          
0916580909;1110257720161224;ベストセラーアスク　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 060;203;5550荻野;琢真　　梅田;智之　　 1;12;.61;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;004;   362                  ;  ;      ;      ;      ;  ;  ;  ;10;101;010;     ; 1053;210;394;4;2;6;- 211  ;       ;     ;     ;  ;  ; ;          
0916580910;1310361320161224;メイショウタチマチ　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 080;203;8540幸英;明　　　河内;洋　　　  ;10;.50;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;007;   374                  ;  ;      ;      ;      ;  ;  ;  ;02;020;201;     ; 1041;910;382;4;8;4;+ 411  ;       ;     ;     ;  ;  ; ;          
0916580911;1110184320161224;スイートガーデン　　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 100;204;1550水口;優也　　谷原;義明　　 3;97;.21;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;010;   367                  ;  ;      ;      ;      ;  ;  ;  ;08;091;010;     ; 1055;310;270;4;8;8;  011  ;       ;     ;     ;  ;  ; ;          
0916580912;1310377320161224;メイショウガーデン　　　　　　　　　;2000;1;1;1;20;13;10;022;4;5;ジングルベル賞　　　　　　　　　　　　　　　　　　;12;    ;  ; ; 110;204;2540国分;恭介　　岡田;稲男　　  ;20;.30;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ギモ;ーヴ ;   ;011;   376                  ;  ;      ;      ;      ;  ;  ;  ;03;040;403;     ; 1054;410;376;5;1;4;-1011  ;       ;     ;     ;  ;  ; ;          
0916581001;1310517220161224;コクスイセン　　　　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 0;6;0150;554;0武幸四郎　;　寺島良　　;　   3.;50;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; カラクプア;  0;06 ;  3;89                      ;  ;      ;      ;      ;  ;01;01;01;01 ;   ;  104;49104;675;02+; ;8;1;1      ;       ;     ;     ;  ;  ; ;      
0916581002;0910633120161224;チェスナットバロン　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 1;4;0153;054;0川田将雅　;　村山明　　;　  42.;31;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; カラクプア;  0;31 ;  4;10                      ;  ;      ;      ;      ;  ;05;05;04;03 ;   ;  105;12104;165;68+; ;4;1;1      ;       ;     ;     ;  ;  ; ;      
0916581003;1210440120161224;マルカウォーレン　　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 0;3;0150;055;0国分恭介　;　今野貞一　;　   6.;10;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; カラクプア;  0;01 ;  3;80                      ;  ;      ;      ;      ;  ;07;06;04;03 ;   ;  105;44104;375;16 ; ;0;1;1      ;       ;     ;     ;  ;  ; ;      
0916581004;1210209220161224;ヒデノインペリアル　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 0;5;0150;355;0川須栄彦　;　梅田智之　;　  10.;20;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; カラクプア;  0;04 ;  3;86                      ;  ;      ;      ;      ;  ;02;02;01;01 ;   ;  105;48103;945;18 ; ;0;1;1      ;       ;     ;     ;  ;  ; ;      
0916581005;1310621820161224;カラクプア　　　　　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 0;1;0149;954;0藤岡康太　;　松田国英　;　  20.;70;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; サージェン;ト00;0  ; 37;5                       ;  ;      ;      ;      ; 1;00;80;80;6  ;   ; 1053;61032;049;2+ ;2;1;1;       ;       ;     ;     ;  ;  ; ;     
0916581006;1210470620161224;サージェントバッジ　　　　　　　　　;1800;2;1;1;30;13;16;102;1;5;摩耶ステークス　　　　　　　　　　　　　　　　　　;15;摩耶Ｓ ; 0;2;0149;957;5武豊　　　;　須貝尚介　;　   4.;20;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ; カラクプア;  0;00 ;  3;71                      ;  ;      ;      ;      ;  ;12;13;11;12 ;   ;  103;55104;145;02+; ;2;1;1      ;       ;     ;     ;  ;  ; ;      
